timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774211691,1467.0166666666669,149422080.0,1997159817.0,10.0
1774211696,1554.7666666666667,149422080.0,1997159817.0,10.0
1774211701,1554.7666666666667,149422080.0,1997159817.0,10.0
1774211706,1553.9833333333333,149422080.0,1997159817.0,10.0
1774211711,1553.9833333333333,149422080.0,1997159817.0,10.0
1774211716,1353.0333333333333,149422080.0,1997159817.0,10.0
1774211721,1353.0333333333333,149422080.0,1997159817.0,12.0
1774211726,1353.0333333333333,149422080.0,1997159817.0,12.0
1774211731,1353.0333333333333,19660800.0,3994319634.0,22.0
1774211736,417.9833333333333,402653184.0,5325759512.0,22.0
1774211741,417.9833333333333,486801408.0,5325759512.0,22.0
1774211746,1195.6333333333332,486801408.0,5325759512.0,22.0
1774211751,1195.6333333333332,486801408.0,5325759512.0,22.0
1774211756,1962.4333333333332,486801408.0,5325759512.0,22.0
1774211761,1962.4333333333332,486801408.0,5325759512.0,22.0
1774211766,2743.05,486801408.0,5325759512.0,22.0
1774211771,2743.05,486801408.0,5325759512.0,22.0
1774211776,3511.2,486801408.0,5325759512.0,22.0
1774211781,3511.2,486801408.0,5325759512.0,22.0
1774211786,4286.633333333333,486801408.0,5325759512.0,22.0
1774211791,4286.633333333333,486801408.0,3994319634.0,22.0
1774211796,4134.216666666666,486801408.0,3994319634.0,22.0
1774211801,4134.216666666666,486801408.0,3994319634.0,22.0
1774211806,4632.266666666666,486801408.0,3994319634.0,22.0
1774211811,4632.266666666666,486801408.0,3994319634.0,22.0
1774211816,4355.933333333333,486801408.0,3994319634.0,22.0
1774211821,4355.933333333333,486801408.0,3994319634.0,22.0
1774211826,3862.0166666666664,486801408.0,3994319634.0,22.0
1774211831,3862.0166666666664,486801408.0,3994319634.0,22.0
1774211836,3862.0166666666664,486801408.0,3994319634.0,22.0
1774211841,3863.4666666666662,486801408.0,3994319634.0,22.0
1774211846,3339.5,486801408.0,3994319634.0,22.0
1774211851,3339.5,486801408.0,3994319634.0,22.0
1774211856,3339.5,486801408.0,3994319634.0,22.0
1774211861,3664.333333333333,486801408.0,3994319634.0,22.0
1774211866,3664.333333333333,486801408.0,3994319634.0,22.0
1774211871,2626.2,486801408.0,3994319634.0,22.0
1774211876,2626.2,486801408.0,3994319634.0,22.0
1774211881,2314.6833333333334,486801408.0,3994319634.0,22.0
1774211886,2314.6833333333334,486801408.0,3994319634.0,22.0
1774211891,2338.5499999999997,486801408.0,3994319634.0,22.0
1774211896,2338.5499999999997,486801408.0,3994319634.0,22.0
1774211901,2682.55,486801408.0,3994319634.0,22.0
1774211906,2682.55,486801408.0,3994319634.0,22.0
1774211911,2246.9666666666667,486801408.0,3994319634.0,22.0
1774211916,2246.9666666666667,486801408.0,3994319634.0,24.0
1774211921,2246.9666666666667,103809024.0,3994319634.0,24.0
1774211926,2246.9666666666667,0.0,3994319634.0,40.0
1774211931,2246.9666666666667,0.0,8654359207.0,55.0
