timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774203039,40541.76666666666,1.234375,10,0.9326596969636795
1774203044,35323.3,1.234375,10,0.9217577395611277
1774203049,32484,1.234375,10,0.9067417177278339
1774203054,25840.550000000003,1.234375,10,0.8918550342250762
1774203059,20817.183333333334,1.234375,10,0.8816482742167407
1774203064,21425.933333333334,1.234375,10,0.8785103153094997
1774203069,22812.183333333334,1.234375,10,0.8895076961468895
1774203074,20683.683333333334,1.234375,10,0.8951829323874856
1774203079,19016.38333333333,1.234375,10,0.9084131430729387
1774203084,19048.35,1.234375,10,0.9135089222640477
1774203089,24706.583333333332,1.234375,10,0.9268107431136705
1774203094,31249.816666666666,1.234375,12,0.9391005892168562
1774203099,,0,12,0.9470600510345439
1774203104,0,0.6171875,26,0.9543247134451328
1774203109,0,3.703125,26,NaN
1774203114,10707.85,3.703125,26,NaN
1774203119,20272.25,3.703125,26,NaN
1774203124,28605.566666666666,3.703125,26,NaN
1774203129,36939.333333333336,3.703125,26,NaN
