timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774366677.455,87938.48333333334,3.884765625,17,0.6014199348619351
1774366682.455,88425.7,3.884765625,17,0.5288529619329484
1774366687.455,88730.9,3.884765625,17,0.5139641808520984
1774366692.455,88517.75,3.884765625,17,0.46418364691598346
1774366697.455,88153.56666666667,3.884765625,17,0.4214615805073118
1774366702.455,87392.41666666666,3.884765625,17,0.40410870595202064
1774366707.455,87842.6,3.884765625,17,0.3282697746174302
1774366712.455,87154.1,3.884765625,17,0.3260706800030345
1774366717.455,87145.6,3.884765625,17,0.3631035190665603
1774366722.455,86866.11666666667,3.884765625,17,0.36133766024229047
1774366727.455,86680.58333333333,3.884765625,17,0.44600911864073794
1774366732.455,86442.96666666667,3.884765625,17,0.530273354836626
1774366737.455,86816.41666666667,3.884765625,17,0.5701482239403741
1774366742.455,85902.35,3.884765625,17,0.5183909419946959
1774366747.455,85470.85,3.884765625,17,0.5835933600817461
1774366752.455,85419.48333333334,3.884765625,17,0.6237690139415081
1774366757.455,85798.71666666667,3.884765625,17,0.6278008848981167
1774366762.455,85767.01666666666,3.884765625,17,0.5944408756806148
1774366767.455,85287.2,3.884765625,17,0.5312853414865795
1774366772.455,85709.61666666667,3.884765625,17,0.49100643733193433
1774366777.455,85713.01666666668,3.884765625,17,0.4312753619392095
1774366782.455,85804.33333333334,3.884765625,17,0.3822258399355061
1774366787.455,86100.11666666667,3.884765625,17,0.370720735096784
1774366792.455,85623.98333333334,3.884765625,17,0.36302278471556093
1774366797.455,85055.06666666667,3.884765625,17,0.42147321677189986
1774366802.455,85839.08333333333,3.884765625,17,0.45761717473960595
1774366807.455,85875,3.884765625,17,0.4929844143460786
1774366812.455,86170.65,3.884765625,17,0.4908446281069483
1774366817.455,85993.78333333333,3.884765625,17,0.4808040159482698
1774366822.455,86300.45,3.884765625,17,0.5828604257267781
1774366827.455,85956.11666666665,3.884765625,17,0.5572227460259532
1774366832.455,85606.65,3.884765625,17,0.5915645160512343
1774366837.455,85395,3.884765625,17,0.5492278949894216
1774366842.455,84005.66666666667,3.884765625,17,0.5088218572516443
1774366847.455,82901.04999999999,3.884765625,17,0.4509552819299574
1774366852.455,82152.7,3.884765625,17,0.3603158026882397
1774366857.455,81043.78333333333,3.884765625,17,0.30174234148500717
1774366862.455,79562.18333333333,3.884765625,17,0.2595978449685807
1774366867.455,79173.11666666667,3.884765625,17,0.25689170138377504
1774366872.455,79349.33333333334,3.884765625,17,0.28085257816248077
1774366877.455,79118.46666666666,3.884765625,17,0.28178197103548835
1774366882.455,79111.63333333333,3.884765625,17,0.32665600602515504
1774366887.455,79343.2,3.884765625,17,0.37037846541056996
1774366892.455,79541.38333333333,3.884765625,17,0.3697570457412166
1774366897.455,79849.95,3.884765625,17,0.345556865660481
1774366902.455,81103.73333333334,3.884765625,17,0.39552838043961064
1774366907.455,82813.45000000001,3.884765625,17,0.49703587165315055
1774366912.455,83425.01666666666,3.884765625,17,0.5730544854349064
1774366917.455,84354.15,3.884765625,17,0.5103563886650053
1774366922.455,85113.06666666667,3.884765625,17,0.485587184611402
1774366927.455,85504.71666666666,3.884765625,17,0.48838124654932763
1774366932.455,85359.09999999999,3.884765625,17,0.47496734849599054
1774366937.455,85980.31666666667,3.884765625,17,0.5078733527662693
1774366942.455,85709.18333333333,3.884765625,17,0.5089305904649342
1774366947.455,85500.88333333333,3.884765625,17,0.5075938534299217
1774366952.455,85058.11666666667,3.884765625,17,0.5052040210088816
1774366957.455,84981.63333333333,3.884765625,17,0.45718035653455696
1774366962.455,84637.83333333333,3.884765625,17,0.45679364265591554
1774366967.455,83072.78333333333,3.884765625,17,0.4789240003233204
1774366972.455,82894.95000000001,3.884765625,17,0.5528639414231161
1774366977.455,82996.38333333333,3.884765625,17,0.6664167894522817
1774366982.455,82923.26666666666,3.884765625,17,0.6571636011650229
1774366987.455,82744.26666666666,3.884765625,17,0.5891684949271693
1774366992.455,81602.88333333333,3.884765625,17,0.5598079816479281
1774366997.455,80308.48333333334,3.884765625,17,0.49404026343661034
1774367002.455,80056.05,3.884765625,17,0.47043406428250767
1774367007.455,80104.98333333334,3.884765625,17,0.4260994926768972
1774367012.455,79465.18333333333,3.884765625,17,0.41867580899860857
1774367017.455,78831.85,3.884765625,17,0.3989671809555246
1774367022.455,78984.71666666667,3.884765625,17,0.36955021644826885
1774367027.455,79609.03333333334,3.884765625,17,0.40077751651855387
1774367032.455,80297.46666666667,3.884765625,17,0.4139193727137472
1774367037.455,80395.71666666666,3.884765625,17,0.398318186676176
1774367042.455,79909.93333333333,3.884765625,17,0.35955204367719323
1774367047.455,79479.46666666667,3.884765625,17,0.3375623585022871
1774367052.455,80470.03333333333,3.884765625,17,0.3372850978505777
1774367057.455,81495.5,3.884765625,17,0.3718681833091233
1774367062.455,81673.95,3.884765625,17,0.44600549914329485
1774367067.455,80684.75,3.884765625,17,0.4544618188014885
1774367072.455,79307.31666666667,3.884765625,17,0.44848922816761394
1774367077.455,76633.35,3.884765625,17,0.43197589869828257
1774367082.455,74091.78333333333,3.884765625,17,0.49040398248864653
1774367087.455,71553.06666666668,3.884765625,17,0.466885954755424
1774367092.455,67782.11666666667,3.884765625,17,0.47627269256269206
1774367097.455,63761.566666666666,3.884765625,17,0.5236422281755496
1774367102.455,61084.850000000006,3.884765625,17,0.5722233163253923
1774367107.455,58127.066666666666,3.884765625,17,0.6073703287445718
1774367112.455,57107.183333333334,3.884765625,17,0.6257331276225955
1774367117.455,56450.26666666666,3.884765625,17,0.6206343380574253
1774367122.455,56300.03333333334,3.884765625,17,0.6727476306984448
1774367127.455,57448.86666666666,3.884765625,17,0.6589785200809486
1774367132.455,59854.61666666667,3.884765625,17,0.6934098644120386
1774367137.455,62645.7,3.884765625,17,0.6642735031023892
1774367142.455,63085.59999999999,3.884765625,17,0.6184659079366344
1774367147.455,62987.75,3.884765625,17,0.5853319236677605
1774367152.455,64374.583333333336,3.884765625,17,0.5708344252196625
1774367157.455,67608.81666666667,3.884765625,17,0.6117355728001352
1774367162.455,68025.86666666667,3.884765625,17,0.5718029543583036
1774367167.455,68729.2,3.884765625,17,0.5874980762354619
1774367172.455,67552.55,3.884765625,17,0.5994578599521899
1774367177.455,66150.46666666667,3.884765625,17,0.5921327497100315
1774367182.455,64239.36666666667,3.884765625,17,0.5496011571579289
1774367187.455,60836.183333333334,3.884765625,17,0.5224350774652672
1774367192.455,56257.48333333334,3.884765625,17,0.5112541498273763
1774367197.455,51883.066666666666,3.884765625,17,0.5139926205402515
1774367202.455,50657.583333333336,3.884765625,17,0.5467856806749
1774367207.455,49364.4,3.884765625,17,0.5619755105257859
1774367212.455,46551.53333333334,3.884765625,17,0.6144526708119322
1774367217.455,42911.166666666664,3.884765625,17,0.6532160375053118
1774367222.455,41506.96666666667,3.884765625,17,0.6575475736956986
1774367227.455,40116.700000000004,3.884765625,17,0.6982398309234992
1774367232.455,37665.1,3.884765625,17,0.7287135977627855
1774367237.455,35242.2,3.884765625,17,0.7265007866585934
1774367242.455,33153.933333333334,3.884765625,17,0.7179114506464424
1774367247.455,31848.283333333333,3.884765625,17,0.708101510588156
1774367252.455,30816.8,3.884765625,17,0.7007437344322534
1774367257.455,30664.966666666667,3.884765625,17,0.69404769624021
1774367262.455,29794.666666666664,3.884765625,17,0.6861598892932959
1774367267.455,29503.716666666667,3.884765625,17,0.6801547702671438
1774367272.455,30491.43333333333,3.884765625,17,0.6845043514263869
1774367277.455,31074.166666666664,3.884765625,17,0.6933476391995855
1774367282.455,,2.390625,17,0.7249535764227047
1774367287.455,,0.896484375,20,0.7225507286566824
1774367292.455,0,1.921875,30,0.7232080322456319
1774367297.455,5853.85,1.921875,28,NaN
1774367302.455,14324.55,1.921875,28,NaN
1774367307.455,20016.083333333332,1.921875,28,NaN
1774367312.455,26276.15,1.921875,28,0.5939314179262722
1774367317.455,33596.25,1.921875,28,0.5647955894797243
1774367322.455,41329.36666666667,1.921875,28,0.5536773924733733
1774367327.455,47945.566666666666,1.921875,28,0.5542443318340623
1774367332.455,54663.46666666667,1.921875,28,NaN
1774367337.455,61647.433333333334,1.921875,28,NaN
1774367342.455,69278.56666666667,1.921875,28,0.39041528305527184
1774367347.455,75911,1.921875,28,0.37813895855882523
1774367352.455,81469.79999999999,1.921875,28,0.36191630329230223
1774367357.455,80887.26666666666,1.921875,28,0.3614140211097544
1774367362.455,78062.75,1.921875,28,0.35634032430199686
1774367367.455,76343.33333333333,1.921875,28,0.3477054792701652
1774367372.455,73165.25,1.921875,28,0.35158144579857775
1774367377.455,69247.51666666666,1.921875,28,0.3555836459859934
1774367382.455,65992.3,1.921875,28,0.3671201257123744
1774367387.455,65110.51666666666,1.921875,28,0.36631063981247497
1774367392.455,65326.8,1.921875,28,0.3626322208619269
1774367397.455,64091.149999999994,1.921875,28,0.36819800302743155
1774367402.455,63285.8,1.921875,28,0.38126915871530326
1774367407.455,63176.45,1.921875,28,0.3923050360896481
1774367412.455,64128.63333333333,1.921875,28,0.3852480441074586
1774367417.455,63406.816666666666,1.921875,28,0.3789732895848132
1774367422.455,59667.63333333333,1.921875,28,0.38616227305178885
1774367427.455,58045.98333333333,1.921875,28,0.375273439453984
1774367432.455,58065.5,1.921875,28,0.3737855045160246
1774367437.455,58421.38333333333,1.921875,28,0.3651399945086189
1774367442.455,57643.61666666667,1.921875,28,0.3665000212256536
1774367447.455,54117.53333333333,1.921875,28,0.38080938845918755
1774367452.455,50925.166666666664,1.921875,28,0.3997740733082298
1774367457.455,50820.95,1.921875,28,0.39061902844701163
1774367462.455,50964.916666666664,1.921875,28,0.4062216142034791
1774367467.455,51528.23333333334,1.921875,28,0.37791833301311856
1774367472.455,51605.066666666666,1.921875,28,0.3719209087327427
1774367477.455,53165.76666666666,1.921875,28,0.3467028423919656
1774367482.455,56765.63333333333,1.921875,28,0.34267292841294084
1774367487.455,58252.11666666667,1.921875,28,0.3502305269907086
1774367492.455,58335.16666666667,1.921875,28,0.3491042723115363
1774367497.455,57919.21666666667,1.921875,28,0.3573725459775773
1774367502.455,56328.86666666667,1.921875,28,0.36175400946317265
1774367507.455,55121.6,1.921875,28,0.3634923206999473
1774367512.455,55955.98333333334,1.921875,28,0.36731393130702394
1774367517.455,53917.58333333333,1.921875,28,0.37110969691809986
1774367522.455,49499.46666666667,1.921875,28,0.4070434222517319
1774367527.455,45927.316666666666,1.921875,28,0.4250353963748454
1774367532.455,45429.53333333334,1.921875,28,0.4407490964535853
1774367537.455,47010.78333333334,1.921875,28,0.42451976993520435
1774367542.455,47954.683333333334,1.921875,28,0.38933926579372496
1774367547.455,50583.03333333333,1.921875,28,0.36729478312323216
1774367552.455,52221.816666666666,1.921875,28,0.3547555496714135
1774367557.455,51685.466666666674,1.921875,28,0.35348684279195586
1774367562.455,52944.8,1.921875,28,0.3517860360618388
1774367567.455,58399.63333333333,1.921875,28,0.3323278422088506
1774367572.455,59354.78333333333,1.921875,28,0.3131922363292748
1774367577.455,59772.933333333334,1.921875,28,0.3078328020290127
1774367582.455,60867.25,1.921875,28,0.30522476485400735
1774367587.455,60403.38333333333,1.921875,28,0.31212210956296094
1774367592.455,56253.283333333326,1.921875,28,0.3183059319192968
1774367597.455,51351.08333333333,1.921875,28,0.3349992955637454
1774367602.455,48937.5,1.921875,28,0.3755284377385797
1774367607.455,46688.4,1.921875,28,0.38766243728790584
1774367612.455,43797.26666666666,1.921875,28,0.3981864397355129
1774367617.455,42782.13333333333,1.921875,28,0.4004226305830753
1774367622.455,40758.75,1.921875,28,0.42530210001612356
1774367627.455,36281.45,1.921875,28,0.45414254807168786
1774367632.455,33581.78333333333,1.921875,28,0.4845383469983603
1774367637.455,31962.5,1.921875,28,0.5046618310049845
1774367642.455,30201.666666666664,1.921875,28,0.5116689293999582
1774367647.455,28876.533333333333,1.921875,28,0.5268418391556302
1774367652.455,28385.166666666664,1.921875,28,0.529365884305815
1774367657.455,29252.183333333334,1.921875,28,0.5119601692464232
1774367662.455,29111.700000000004,1.921875,28,0.5102667806956843
1774367667.455,27959.050000000003,1.921875,28,0.5094584231613688
1774367672.455,29571.55,1.921875,28,0.508256241706113
1774367677.455,29186.200000000004,1.921875,28,0.5047897911997
1774367682.455,29110.966666666667,1.921875,28,0.504908198443539
1774367687.455,29377.266666666666,1.921875,28,0.510495775159561
1774367692.455,29400.9,1.921875,28,0.5234131135038171
1774367697.455,28931.816666666666,1.921875,28,0.5242821309957117
