timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_gb,num_task_slots_used,avg_rocksdb_block_cache_hit_rate
1774353304.971,5753.25,0.099609375,4,0.9019163582555374
1774353309.971,5500.783333333334,0.099609375,4,0.8954373714467283
1774353314.971,5316.916666666667,0.099609375,4,0.8939620179390375
1774353319.971,5257.566666666667,0.099609375,4,0.8954446587759701
1774353324.971,5226.166666666667,0.099609375,4,0.8908863571544593
1774353329.971,4971.133333333333,0.099609375,4,0.8866782723226353
1774353334.971,4842.25,0.099609375,4,0.8780007503232672
1774353339.971,4661.766666666666,0.099609375,4,0.8737240781675234
1774353344.971,4575.783333333334,0.099609375,4,0.871019147819812
1774353349.971,4415.933333333333,0.099609375,4,0.8684341433144993
1774353354.971,4442.65,0.099609375,4,0.8637479981140379
1774353359.971,4423.8,0.099609375,4,0.8650457495852489
1774353364.971,4272.633333333333,0.099609375,4,0.8669037750049848
1774353369.971,4186.85,0.099609375,4,0.8686377895859035
1774353374.971,3982.516666666667,0.099609375,4,0.8602174498833274
1774353379.971,3797.55,0.099609375,4,0.8600723420502403
1774353384.971,,0.033203125,4,0.8572894178057191
1774353389.971,,0,4,0.8602022013097771
1774353394.971,,0.1640625,7,0.8605059371742985
1774353399.971,0,0.24609375,7,NaN
1774353404.971,0,0.24609375,7,NaN
1774353409.971,1203.1333333333334,0.24609375,7,0.8945530600662397
1774353414.971,2068.4666666666667,0.24609375,7,0.8791182890724911
1774353419.971,2813.383333333333,0.24609375,7,0.8665549239451223
1774353424.971,3630.3,0.24609375,7,0.8498116201849075
1774353429.971,4887.05,0.24609375,7,0.8518432330087966
1774353434.971,5911.316666666667,0.24609375,7,0.8454787171362839
1774353439.971,6865.583333333333,0.24609375,7,0.8509483975682637
1774353444.971,7731.5,0.24609375,7,0.8478032512596727
1774353449.971,8602.15,0.24609375,7,0.8444888709302596
1774353454.971,9437.966666666667,0.24609375,7,0.8398535603539155
1774353459.971,10201.433333333332,0.24609375,7,0.8350810422014006
1774353464.971,10825.6,0.24609375,7,0.8262636813016216
1774353469.971,10321.8,0.24609375,7,0.8243664032728827
1774353474.971,10095.883333333333,0.24609375,7,0.8248303091828066
1774353479.971,10073.033333333333,0.24609375,7,0.8238969840988254
1774353484.971,9915.616666666667,0.24609375,7,0.8204992239154502
1774353489.971,9406.383333333333,0.24609375,7,0.8187788776485873
1774353494.971,9060.883333333333,0.24609375,7,0.8188935207525643
1774353499.971,8925.3,0.24609375,7,0.8243482392424384
1774353504.971,9053.566666666668,0.24609375,7,0.8367512502493895
1774353509.971,9005.966666666667,0.24609375,7,0.8434657017191416
1774353514.971,8860.7,0.24609375,7,0.8532475835596118
1774353519.971,8896.883333333333,0.24609375,7,0.8642862412769287
1774353524.971,9054.616666666667,0.24609375,7,0.8688761830421255
1774353529.971,9178.083333333334,0.24609375,7,0.8732023769763191
1774353534.971,9194.35,0.24609375,7,0.8745612771810551
1774353539.971,9112,0.24609375,7,0.8750501958427915
1774353544.971,8907.933333333332,0.24609375,7,0.8776593966591578
1774353549.971,9026.516666666666,0.24609375,7,0.8803028395870729
1774353554.971,9029.033333333333,0.24609375,7,0.8788654201387549
1774353559.971,8870.6,0.24609375,7,0.8753655175437676
1774353564.971,8584.7,0.24609375,7,0.8739755245075947
1774353569.971,8170.866666666667,0.24609375,7,0.8647566303295822
1774353574.971,7777.766666666666,0.24609375,7,0.8543097342667576
1774353579.971,7447.283333333334,0.24609375,7,0.8514107964451234
1774353584.971,7278.3,0.08203125,8,0.8505600296450286
1774353589.971,,0,8,0.8510947385755657
1774353594.971,0,0.2109375,25,0.852605203358909
1774353599.971,0,1.265625,25,0.9018982229358621
1774353604.971,3673.1,1.265625,25,NaN
1774353609.971,8809.683333333332,1.265625,25,0.9134587982084243
1774353614.971,11790.7,1.265625,25,0.8977559529145106
1774353619.971,14863.033333333333,1.265625,25,0.8862662872201977
1774353624.971,17243.116666666665,1.265625,25,0.8812754222914608
1774353629.971,19640.65,1.265625,25,0.8769489171617397
1774353634.971,21212.366666666665,1.265625,25,0.8656184238002562
1774353639.971,21941.783333333333,1.265625,25,0.8635582591139972
1774353644.971,22788.35,1.265625,25,0.8599760578046962
1774353649.971,23965.35,1.265625,25,0.8564295102719017
1774353654.971,24648.4,1.265625,25,0.8529190851964495
1774353659.971,26006.783333333333,1.265625,25,0.8427524746037489
1774353664.971,22799.883333333335,1.265625,25,0.8167774932353997
1774353669.971,18647.716666666667,1.265625,25,0.8014770268619246
1774353674.971,16702.95,1.265625,25,0.7824494550633444
1774353679.971,14413.716666666667,1.265625,25,0.7700963775187893
1774353684.971,12664.583333333334,1.265625,25,0.7589158408223949
1774353689.971,11546.75,1.265625,25,0.7514615331152324
1774353694.971,10663.4,1.265625,25,0.7462170599204034
1774353699.971,11000.35,1.265625,25,0.7412715347842789
1774353704.971,11795.866666666667,1.265625,25,0.7356666093312636
1774353709.971,12150.616666666667,1.265625,25,0.7340333681231523
1774353714.971,12568.133333333333,1.265625,25,0.7260561109413234
1774353719.971,12331.016666666666,1.265625,25,0.7250206016467929
1774353724.971,13461.033333333333,1.265625,25,0.7304657986447672
1774353729.971,13303.316666666668,1.265625,25,0.7359098473727237
1774353734.971,12856.2,1.265625,25,0.7350388614929855
1774353739.971,12679.516666666666,1.265625,25,0.7378335591886948
1774353744.971,12813.983333333334,1.265625,25,0.7337254899358858
1774353749.971,12236.983333333334,1.265625,25,0.7316894722016235
1774353754.971,12183.266666666666,1.265625,25,0.7299650585421367
1774353759.971,11813.183333333332,1.265625,25,0.7306176427360523
1774353764.971,10784.716666666667,1.265625,25,0.7268276575592801
1774353769.971,9941.783333333333,1.265625,25,0.7272556386735415
1774353774.971,9338.583333333334,1.265625,25,0.7248769825296306
1774353779.971,8380.5,1.265625,25,0.7149587999724496
1774353784.971,7526.216666666666,1.265625,25,0.7093578060252701
1774353789.971,7593.466666666666,1.265625,25,0.7270349389401419
1774353794.971,9620.383333333333,1.265625,25,0.7637009456402222
1774353799.971,10636.916666666666,1.265625,25,0.7648406856400715
1774353804.971,11137.2,1.265625,25,0.7669350123421391
1774353809.971,11815.933333333332,1.265625,25,0.7712530996910435
1774353814.971,12456.283333333333,1.265625,25,0.7696715920478492
1774353819.971,12351.183333333332,1.265625,25,0.7665686457637432
1774353824.971,12105.083333333334,1.265625,25,0.7609497070249188
1774353829.971,11696.85,1.265625,25,0.7598618648118171
1774353834.971,11501.65,1.265625,25,0.7634952370428735
1774353839.971,14992.75,1.265625,25,0.8130395140041558
1774353844.971,16994.55,1.265625,25,0.8376448471895271
1774353849.971,17183.5,1.265625,25,0.8296942470407889
1774353854.971,15393.1,1.265625,25,0.8315481543391219
1774353859.971,14092.666666666666,1.265625,25,0.8330437606560891
1774353864.971,13529.116666666667,1.265625,25,0.8318808840646367
1774353869.971,12307.966666666667,1.265625,25,0.8347299084905632
1774353874.971,11367.9,1.265625,25,0.8373640362558332
1774353879.971,11688.25,1.265625,25,0.8386674211939932
1774353884.971,12224.566666666668,1.265625,25,0.8340720237883267
1774353889.971,12464.416666666666,1.265625,25,0.8285445545509648
1774353894.971,12524.55,1.265625,25,0.7703475988037275
1774353899.971,9396.55,1.265625,25,0.6838541744211172
1774353904.971,7029.116666666667,1.265625,25,0.6832155806447571
1774353909.971,6898.533333333334,1.265625,25,0.6892155321284763
1774353914.971,6433.6,1.265625,25,0.6826223308797191
1774353919.971,6666.733333333334,1.265625,25,0.6826724803157013
1774353924.971,6132.483333333334,1.265625,25,0.6750401662943233
1774353929.971,6284.35,1.265625,25,0.6934996502661775
1774353934.971,8053.816666666667,1.265625,25,0.7484134798725064
1774353939.971,7756.466666666666,1.265625,25,0.7579670362729563
1774353944.971,7105.166666666667,1.265625,25,0.7630287708632465
1774353949.971,6750.8,1.265625,25,0.7564485540538841
1774353954.971,6785.95,1.265625,25,0.7543150708592765
1774353959.971,6746.783333333334,1.265625,25,0.7429377605131533
1774353964.971,6947.7,1.265625,25,0.7300845878790234
1774353969.971,6190.733333333334,1.265625,25,0.7344517416670765
1774353974.971,6228.783333333334,1.265625,25,0.7315840702388686
1774353979.971,5928.75,1.265625,25,0.7301007779541597
1774353984.971,6688.433333333333,1.265625,25,0.715961963453123
1774353989.971,7099.95,1.265625,25,0.635718012908682
1774353994.971,5310.266666666666,1.265625,25,0.6146476688346909
1774353999.971,5135.2,1.265625,25,0.6169985438981062
1774354004.971,5257.4,1.265625,25,0.6183906210282167
1774354009.971,5383.183333333333,1.265625,25,0.6190522743103907
1774354014.971,5256.5,1.265625,25,0.6154168971866772
1774354019.971,5204.316666666667,1.265625,25,0.6160856225267602
1774354024.971,5117.15,1.265625,25,0.6176406268805535
1774354029.971,5496.883333333333,1.265625,25,0.6249700883664124
1774354034.971,5437.266666666666,1.265625,25,0.629403807525986
1774354039.971,5507.333333333333,1.265625,25,0.6032713967530882
1774354044.971,4934,1.265625,25,0.5960774237837663
1774354049.971,4806.816666666667,1.265625,25,0.5942555094484813
1774354054.971,4697.4,1.265625,25,0.5896487733897612
1774354059.971,4798.966666666666,1.265625,25,0.5967668548989182
1774354064.971,4615.8,1.265625,25,0.5904749300673481
1774354069.971,4540.216666666666,1.265625,25,0.5991712495329751
1774354074.971,4671.333333333333,1.265625,25,0.6053213813581132
1774354079.971,4483.183333333333,1.265625,25,0.6129523333829957
1774354084.971,4493.3,1.265625,25,0.6132018267484638
1774354089.971,4052.766666666667,1.265625,25,0.6074161469224342
1774354094.971,4169.133333333333,1.265625,25,0.6128414576014277
1774354099.971,4351.9,1.265625,25,0.620424224496177
1774354104.971,4205.633333333333,1.265625,25,0.6231568415113139
1774354109.971,3826.15,1.265625,25,0.6234771902105637
1774354114.971,4004.15,1.265625,25,0.6344366618733793
1774354119.971,3865.3333333333335,1.265625,25,0.6472746828241961
1774354124.971,4269.266666666666,1.265625,25,0.6573161479586812
1774354129.971,4292.1,1.265625,25,0.6584819602617913
1774354134.971,4147.683333333333,1.265625,25,0.6527532744911817
1774354139.971,4337.6,1.265625,25,0.6652572547228817
1774354144.971,3977.7166666666667,1.265625,25,0.6756632508046436
1774354149.971,4372.433333333333,1.265625,25,0.6536965124011623
1774354154.971,4095.516666666667,1.265625,25,0.6581264445077551
1774354159.971,4206.266666666666,1.265625,25,0.6458999706167667
1774354164.971,4136.633333333333,1.265625,25,0.6524680088685977
1774354169.971,4357.916666666667,1.265625,25,0.649226837003164
1774354174.971,4492.1,1.265625,25,0.6514854699295775
1774354179.971,4231.566666666667,1.265625,25,0.6374655342019537
1774354184.971,4168.866666666667,1.265625,25,0.6353394664008368
1774354189.971,4313.283333333334,1.265625,25,0.6359376319988884
1774354194.971,4075.8,1.265625,25,0.6351116099990951
1774354199.971,4036.4333333333334,1.265625,25,0.6328285788628403
1774354204.971,4352.3,1.265625,25,0.6573008940726656
1774354209.971,4377.516666666666,1.265625,25,0.6610233053770805
1774354214.971,4276.5,1.265625,25,0.6714313191300428
1774354219.971,3918.05,1.265625,25,0.6669070253827021
1774354224.971,4225.233333333334,1.265625,25,0.6705371256975935
1774354229.971,4160.566666666667,1.265625,25,0.6759178970082377
1774354234.971,4253.983333333334,1.265625,25,0.6853796611102595
1774354239.971,4176.733333333334,1.265625,25,0.6736008828031417
1774354244.971,3888.45,1.265625,25,0.6748675144295126
1774354249.971,4021.116666666667,1.265625,25,0.6752711815621668
1774354254.971,4310.25,1.265625,25,0.6750707981828532
1774354259.971,4076.4666666666667,1.265625,25,0.6804451157550045
1774354264.971,3929.5,1.265625,25,0.6725729826085892
1774354269.971,3647.55,1.265625,25,0.6647127910767514
1774354274.971,4015.4666666666667,1.265625,25,0.6666057286748319
1774354279.971,4020.4666666666667,1.265625,25,0.6639411661773567
1774354284.971,3713.5833333333335,1.265625,25,0.6621581115156957
1774354289.971,3713.0666666666666,1.265625,25,0.646841675990726
1774354294.971,3427.5,1.265625,25,0.6629719388771417
1774354299.971,3589.8,1.265625,25,0.66988806561825
1774354304.971,3749.766666666667,1.265625,25,0.6585281142861635
1774354309.971,3371.516666666667,1.265625,25,0.6643827360265814
1774354314.971,3544.05,1.265625,25,0.6655595189150445
1774354319.971,3820.883333333333,1.265625,25,0.660146146442809
1774354324.971,3753.5666666666666,1.265625,25,0.6552932384092603
1774354329.971,3575.1833333333334,1.265625,25,0.6450307190376543
1774354334.971,3734.9,1.265625,25,0.6291723333698264
1774354339.971,3847.5833333333335,1.265625,25,0.6227837759174844
1774354344.971,3978.7,1.265625,25,0.6285096333792706
1774354349.971,3740.5833333333335,1.265625,25,0.6273427559678459
1774354354.971,3640.5333333333333,1.265625,25,0.6177040071699894
1774354359.971,3709.4333333333334,1.265625,25,0.6181656883487372
1774354364.971,3823.9666666666667,1.265625,25,0.6058822790852199
1774354369.971,3980.8166666666666,1.265625,25,0.605062111477106
1774354374.971,3635.616666666667,1.265625,25,0.5954875374788067
1774354379.971,3699.9666666666667,1.265625,25,0.6057040620994966
1774354384.971,3594.2,1.265625,25,0.6052222300473041
1774354389.971,4054.1,1.265625,25,0.630807656897777
1774354394.971,3700.0333333333333,1.265625,25,0.6334387199900259
1774354399.971,3516.7,1.265625,25,0.6414357016018725
1774354404.971,3537.266666666667,1.265625,25,0.6493408227411883
1774354409.971,3827.5666666666666,1.265625,25,0.6633527549487429
1774354414.971,3870.35,1.265625,25,0.6724282130836605
1774354419.971,3705.766666666667,1.265625,25,0.6744091178342189
1774354424.971,3641.866666666667,1.265625,25,0.6629629928738082
1774354429.971,3798.8333333333335,1.265625,25,0.6745647725445855
