timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774030598,36510.45,880803840.0,2662879756.0,14.0
1774030603,41308.36666666667,880803840.0,2662879756.0,14.0
1774030608,41308.36666666667,880803840.0,2662879756.0,14.0
1774030613,41940.11666666667,880803840.0,2662879756.0,14.0
1774030618,41940.11666666667,880803840.0,2662879756.0,14.0
1774030623,35439.21666666667,880803840.0,2662879756.0,14.0
1774030628,35439.21666666667,880803840.0,2662879756.0,14.0
1774030633,34800.48333333333,880803840.0,2662879756.0,14.0
1774030638,34800.48333333333,880803840.0,2662879756.0,14.0
1774030643,34267.66666666667,880803840.0,2662879756.0,14.0
1774030648,34267.66666666667,880803840.0,2662879756.0,14.0
1774030653,34267.66666666667,880803840.0,2662879756.0,14.0
1774030658,34267.66666666667,352321536.0,2662879756.0,16.0
1774030663,0.0,352321536.0,3994319634.0,28.0
1774030668,0.0,503316480.0,4660039573.0,28.0
1774030673,1900.4833333333331,671088640.0,4660039573.0,28.0
1774030678,1900.4833333333331,1006632960.0,4660039573.0,28.0
1774030683,8926.116666666667,1006632960.0,4660039573.0,28.0
1774030688,8926.116666666667,1006632960.0,4660039573.0,28.0
1774030693,16662.75,1006632960.0,4660039573.0,28.0
1774030698,16662.75,1006632960.0,4660039573.0,28.0
1774030703,21748.166666666668,1006632960.0,4660039573.0,28.0
1774030708,21748.166666666668,1006632960.0,4660039573.0,28.0
1774030713,24661.43333333333,1006632960.0,4660039573.0,28.0
1774030718,24661.43333333333,1006632960.0,4660039573.0,28.0
1774030723,28133.45,1006632960.0,4660039573.0,28.0
1774030728,28133.45,1006632960.0,4660039573.0,28.0
1774030733,28870.73333333333,1006632960.0,4660039573.0,28.0
1774030738,28870.73333333333,1006632960.0,4660039573.0,28.0
1774030743,23293.75,1006632960.0,4660039573.0,28.0
1774030748,23293.75,1006632960.0,4660039573.0,28.0
1774030753,16957.316666666666,1006632960.0,4660039573.0,28.0
1774030758,16957.316666666666,1006632960.0,4660039573.0,28.0
1774030763,13119.2,1006632960.0,4660039573.0,28.0
1774030768,13119.2,1006632960.0,4660039573.0,28.0
1774030773,13098.333333333334,1006632960.0,4660039573.0,28.0
1774030778,12216.133333333335,1006632960.0,4660039573.0,28.0
1774030783,12006.516666666668,1006632960.0,4660039573.0,28.0
1774030788,10540.966666666667,1006632960.0,4660039573.0,28.0
1774030793,10181.816666666666,1006632960.0,4660039573.0,28.0
1774030798,9582.833333333332,1006632960.0,4660039573.0,28.0
1774030803,9582.833333333332,1006632960.0,4660039573.0,28.0
1774030808,9774.416666666664,1006632960.0,4660039573.0,28.0
1774030813,9774.416666666664,1006632960.0,4660039573.0,28.0
1774030818,10077.883333333335,1006632960.0,4660039573.0,28.0
1774030823,10077.883333333335,1006632960.0,4660039573.0,28.0
1774030828,10035.0,1006632960.0,4660039573.0,28.0
1774030833,10035.0,1006632960.0,4660039573.0,28.0
1774030838,9878.033333333333,1006632960.0,4660039573.0,28.0
1774030843,9878.033333333333,1006632960.0,4660039573.0,28.0
1774030848,9011.599999999999,1006632960.0,4660039573.0,28.0
1774030853,9011.599999999999,1006632960.0,4660039573.0,28.0
1774030858,9162.616666666667,1006632960.0,4660039573.0,28.0
1774030863,9162.616666666667,1006632960.0,4660039573.0,28.0
1774030868,8099.916666666666,1006632960.0,4660039573.0,28.0
1774030873,8099.916666666666,1006632960.0,4660039573.0,28.0
1774030878,7501.299999999999,1006632960.0,4660039573.0,28.0
1774030883,7501.299999999999,1006632960.0,4660039573.0,28.0
1774030888,6811.866666666667,1006632960.0,4660039573.0,28.0
1774030893,6811.866666666667,1006632960.0,4660039573.0,28.0
1774030898,7128.883333333333,1006632960.0,4660039573.0,28.0
1774030903,7128.883333333333,1006632960.0,4660039573.0,28.0
1774030908,7158.333333333333,1006632960.0,4660039573.0,28.0
1774030913,7158.333333333333,1006632960.0,4660039573.0,28.0
1774030918,7003.883333333333,1006632960.0,4660039573.0,28.0
1774030923,7003.883333333333,1006632960.0,4660039573.0,28.0
1774030928,6996.483333333333,1006632960.0,4660039573.0,28.0
1774030933,6996.483333333333,1006632960.0,4660039573.0,28.0
1774030938,6879.85,1006632960.0,4660039573.0,28.0
1774030943,6879.85,1006632960.0,4660039573.0,28.0
1774030948,6780.25,1006632960.0,4660039573.0,28.0
1774030953,6780.25,1006632960.0,4660039573.0,28.0
1774030958,6041.6,1006632960.0,4660039573.0,28.0
1774030963,6041.6,1006632960.0,4660039573.0,28.0
1774030968,5963.483333333333,1006632960.0,4660039573.0,28.0
1774030973,5963.483333333333,1006632960.0,4660039573.0,28.0
1774030978,5940.6,1006632960.0,4660039573.0,28.0
1774030983,5940.6,1006632960.0,4660039573.0,28.0
1774030988,5944.733333333334,1006632960.0,4660039573.0,28.0
1774030993,5944.733333333334,1006632960.0,4660039573.0,28.0
1774030998,6110.633333333333,1006632960.0,4660039573.0,28.0
1774031003,6110.633333333333,1006632960.0,4660039573.0,28.0
1774031008,5996.183333333333,1006632960.0,4660039573.0,28.0
1774031013,5996.183333333333,1006632960.0,4660039573.0,28.0
1774031018,5766.166666666666,1006632960.0,4660039573.0,28.0
1774031023,5766.166666666666,1006632960.0,4660039573.0,28.0
1774031028,5311.416666666667,1006632960.0,4660039573.0,28.0
1774031033,5311.416666666667,1006632960.0,4660039573.0,28.0
1774031038,5069.666666666666,1006632960.0,4660039573.0,28.0
1774031043,5069.666666666666,1006632960.0,4660039573.0,28.0
1774031048,4977.25,1006632960.0,4660039573.0,28.0
1774031053,4977.25,1006632960.0,4660039573.0,28.0
1774031058,5010.583333333334,1006632960.0,4660039573.0,28.0
1774031063,5010.583333333334,1006632960.0,4660039573.0,28.0
1774031068,5101.333333333334,1006632960.0,4660039573.0,28.0
1774031073,5101.333333333334,1006632960.0,4660039573.0,28.0
1774031078,5325.416666666666,1006632960.0,4660039573.0,28.0
1774031083,5325.416666666666,1006632960.0,4660039573.0,28.0
1774031088,5363.433333333334,1006632960.0,4660039573.0,28.0
1774031093,5363.433333333334,1006632960.0,4660039573.0,28.0
1774031098,5566.833333333334,1006632960.0,4660039573.0,28.0
1774031103,5064.016666666667,1006632960.0,4660039573.0,28.0
1774031108,5177.066666666667,1006632960.0,4660039573.0,28.0
1774031113,5099.266666666666,1006632960.0,4660039573.0,28.0
1774031118,5100.849999999999,1006632960.0,4660039573.0,28.0
1774031123,4884.183333333333,1006632960.0,4660039573.0,28.0
1774031128,4884.183333333333,1006632960.0,4660039573.0,28.0
1774031133,4852.0,1006632960.0,4660039573.0,28.0
1774031138,4852.0,1006632960.0,4660039573.0,28.0
1774031143,4380.416666666667,1006632960.0,4660039573.0,28.0
1774031148,4380.416666666667,1006632960.0,4660039573.0,28.0
1774031153,4692.433333333333,1006632960.0,4660039573.0,28.0
1774031158,4692.433333333333,1006632960.0,4660039573.0,28.0
1774031163,4609.733333333333,1006632960.0,4660039573.0,28.0
1774031168,4609.733333333333,1006632960.0,4660039573.0,28.0
1774031173,4510.833333333333,1006632960.0,4660039573.0,28.0
1774031178,4510.833333333333,1006632960.0,4660039573.0,28.0
1774031183,4999.733333333334,1006632960.0,4660039573.0,28.0
1774031188,4999.733333333334,1006632960.0,4660039573.0,28.0
1774031193,5110.783333333334,1006632960.0,4660039573.0,28.0
1774031198,5110.783333333334,1006632960.0,4660039573.0,28.0
1774031203,4858.3,1006632960.0,4660039573.0,28.0
1774031208,4858.3,1006632960.0,4660039573.0,28.0
1774031213,4392.883333333333,1006632960.0,4660039573.0,28.0
1774031218,4392.883333333333,1006632960.0,4660039573.0,28.0
1774031223,4366.85,1006632960.0,4660039573.0,28.0
1774031228,4366.85,1006632960.0,4660039573.0,28.0
1774031233,4219.616666666667,1006632960.0,4660039573.0,28.0
1774031238,4219.616666666667,1006632960.0,4660039573.0,28.0
1774031243,3517.516666666667,1006632960.0,4660039573.0,28.0
1774031248,3517.516666666667,1006632960.0,4660039573.0,28.0
1774031253,3987.633333333333,1006632960.0,4660039573.0,28.0
1774031258,3987.633333333333,1006632960.0,4660039573.0,28.0
1774031263,4157.45,1006632960.0,4660039573.0,28.0
1774031268,4157.45,1006632960.0,4660039573.0,28.0
1774031273,4409.2,1006632960.0,4660039573.0,28.0
1774031278,4409.2,1006632960.0,4660039573.0,28.0
1774031283,4329.166666666666,1006632960.0,4660039573.0,28.0
1774031288,4329.166666666666,1006632960.0,4660039573.0,28.0
1774031293,3986.066666666667,1006632960.0,4660039573.0,28.0
1774031298,3986.066666666667,1006632960.0,4660039573.0,28.0
1774031303,4329.383333333333,1006632960.0,4660039573.0,28.0
1774031308,4329.383333333333,1006632960.0,4660039573.0,28.0
1774031313,3828.75,1006632960.0,4660039573.0,28.0
1774031318,3828.75,1006632960.0,4660039573.0,28.0
1774031323,3912.816666666667,1006632960.0,4660039573.0,28.0
1774031328,3912.816666666667,1006632960.0,4660039573.0,28.0
1774031333,3909.1833333333334,1006632960.0,4660039573.0,28.0
1774031338,3909.1833333333334,1006632960.0,4660039573.0,28.0
1774031343,3760.383333333333,1006632960.0,4660039573.0,28.0
1774031348,3760.383333333333,1006632960.0,4660039573.0,28.0
1774031353,4015.883333333333,1006632960.0,4660039573.0,28.0
1774031358,4015.883333333333,1006632960.0,4660039573.0,28.0
1774031363,3586.833333333333,1006632960.0,4660039573.0,28.0
1774031368,3586.833333333333,1006632960.0,4660039573.0,28.0
1774031373,4154.05,1006632960.0,4660039573.0,28.0
1774031378,4154.05,1006632960.0,4660039573.0,28.0
1774031383,4102.5,1006632960.0,4660039573.0,28.0
1774031388,4102.5,1006632960.0,4660039573.0,28.0
1774031393,4001.85,1006632960.0,4660039573.0,28.0
1774031398,4001.85,1006632960.0,4660039573.0,28.0
1774031403,3982.516666666667,1006632960.0,4660039573.0,28.0
1774031408,3982.516666666667,1006632960.0,4660039573.0,28.0
1774031413,4083.116666666667,1006632960.0,4660039573.0,28.0
1774031418,4083.116666666667,1006632960.0,4660039573.0,28.0
1774031423,4423.316666666667,1006632960.0,4660039573.0,28.0
1774031428,4423.316666666667,1006632960.0,4660039573.0,28.0
1774031433,3797.7833333333333,1006632960.0,4660039573.0,28.0
1774031438,3797.7833333333333,1006632960.0,4660039573.0,28.0
1774031443,3719.9666666666667,1006632960.0,4660039573.0,28.0
1774031448,3719.9666666666667,1006632960.0,4660039573.0,28.0
1774031453,3921.666666666667,1006632960.0,4660039573.0,28.0
1774031458,3921.666666666667,1006632960.0,4660039573.0,28.0
1774031463,4163.983333333333,1006632960.0,4660039573.0,28.0
1774031468,4163.983333333333,1006632960.0,4660039573.0,28.0
1774031473,3821.7166666666667,1006632960.0,4660039573.0,28.0
1774031478,3821.7166666666667,1006632960.0,4660039573.0,28.0
1774031483,3804.9,1006632960.0,4660039573.0,28.0
1774031488,3804.9,1006632960.0,4660039573.0,28.0
1774031493,3964.6666666666665,1006632960.0,4660039573.0,28.0
1774031498,3964.6666666666665,1006632960.0,4660039573.0,28.0
1774031503,3829.0166666666664,1006632960.0,4660039573.0,28.0
1774031508,3829.0166666666664,1006632960.0,4660039573.0,28.0
1774031513,3763.5166666666664,1006632960.0,4660039573.0,28.0
1774031518,3444.75,1006632960.0,4660039573.0,28.0
1774031523,3444.75,1006632960.0,4660039573.0,28.0
1774031528,3554.85,1006632960.0,4660039573.0,28.0
1774031533,3668.2000000000003,1006632960.0,4660039573.0,28.0
1774031538,3783.3166666666666,1006632960.0,4660039573.0,28.0
1774031543,3783.3166666666666,1006632960.0,4660039573.0,28.0
1774031548,3673.8,1006632960.0,4660039573.0,28.0
1774031553,3673.8,1006632960.0,4660039573.0,28.0
1774031558,3693.5333333333333,1006632960.0,4660039573.0,28.0
1774031563,3693.5333333333333,1006632960.0,4660039573.0,28.0
1774031568,3653.7833333333338,1006632960.0,4660039573.0,28.0
1774031573,3653.7833333333338,1006632960.0,4660039573.0,28.0
1774031578,3789.416666666667,1006632960.0,4660039573.0,28.0
1774031583,3789.416666666667,1006632960.0,4660039573.0,28.0
1774031588,3450.366666666667,1006632960.0,4660039573.0,28.0
1774031593,3450.366666666667,1006632960.0,4660039573.0,28.0
1774031598,3420.433333333334,1006632960.0,4660039573.0,28.0
1774031603,3420.433333333334,1006632960.0,4660039573.0,28.0
1774031608,3588.7166666666667,1006632960.0,4660039573.0,28.0
1774031613,3588.7166666666667,1006632960.0,4660039573.0,28.0
1774031618,3304.3833333333337,1006632960.0,4660039573.0,28.0
1774031623,3304.3833333333337,1006632960.0,4660039573.0,28.0
1774031628,3235.55,1006632960.0,4660039573.0,28.0
1774031633,3235.55,1006632960.0,4660039573.0,28.0
1774031638,3194.7999999999997,1006632960.0,4660039573.0,28.0
1774031643,3194.7999999999997,1006632960.0,4660039573.0,28.0
1774031648,3183.0,1006632960.0,4660039573.0,28.0
1774031653,3183.0,1006632960.0,4660039573.0,28.0
1774031658,3138.0333333333333,1006632960.0,4660039573.0,28.0
1774031663,3138.0333333333333,1006632960.0,4660039573.0,28.0
1774031668,3040.0499999999997,1006632960.0,4660039573.0,28.0
1774031673,3040.0499999999997,1006632960.0,4660039573.0,28.0
1774031678,3404.083333333333,1006632960.0,4660039573.0,28.0
1774031683,3404.083333333333,1006632960.0,4660039573.0,28.0
1774031688,3337.866666666667,1006632960.0,4660039573.0,28.0
1774031693,3337.866666666667,1006632960.0,4660039573.0,28.0
1774031698,3562.1166666666663,1006632960.0,4660039573.0,28.0
1774031703,3562.1166666666663,1006632960.0,4660039573.0,28.0
1774031708,3512.633333333333,1006632960.0,4660039573.0,28.0
1774031713,3512.633333333333,1006632960.0,4660039573.0,28.0
1774031718,3785.033333333333,1006632960.0,4660039573.0,28.0
1774031723,3785.033333333333,1006632960.0,4660039573.0,28.0
1774031728,3735.0666666666666,1006632960.0,4660039573.0,28.0
1774031733,3735.0666666666666,1006632960.0,4660039573.0,28.0
1774031738,3556.5333333333333,1006632960.0,4660039573.0,28.0
1774031743,3556.5333333333333,1006632960.0,4660039573.0,28.0
1774031748,3619.9666666666667,1006632960.0,4660039573.0,28.0
1774031753,3619.9666666666667,1006632960.0,4660039573.0,28.0
1774031758,3266.8833333333337,1006632960.0,4660039573.0,28.0
1774031763,3266.8833333333337,1006632960.0,4660039573.0,28.0
1774031768,3320.866666666667,1006632960.0,4660039573.0,28.0
1774031773,3320.866666666667,1006632960.0,4660039573.0,28.0
1774031778,2960.4500000000003,1006632960.0,4660039573.0,28.0
1774031783,2960.4500000000003,1006632960.0,4660039573.0,28.0
1774031788,2987.1,1006632960.0,4660039573.0,28.0
1774031793,2987.1,1006632960.0,4660039573.0,28.0
1774031798,2769.4166666666665,1006632960.0,4660039573.0,28.0
1774031803,2769.4166666666665,1006632960.0,4660039573.0,28.0
1774031808,2804.2333333333336,1006632960.0,4660039573.0,28.0
1774031813,2804.2333333333336,1006632960.0,4660039573.0,28.0
1774031818,3134.2000000000003,1006632960.0,4660039573.0,28.0
1774031823,3134.2000000000003,1006632960.0,4660039573.0,28.0
1774031828,3429.733333333334,1006632960.0,4660039573.0,28.0
1774031833,3429.733333333334,1006632960.0,4660039573.0,28.0
1774031838,3408.2500000000005,1006632960.0,4660039573.0,28.0
1774031843,3408.2500000000005,1006632960.0,4660039573.0,28.0
1774031848,3296.0833333333335,1006632960.0,4660039573.0,28.0
1774031853,3296.0833333333335,1006632960.0,4660039573.0,28.0
1774031858,3658.083333333334,1006632960.0,4660039573.0,28.0
1774031863,3658.083333333334,1006632960.0,4660039573.0,28.0
1774031868,3473.45,1006632960.0,4660039573.0,28.0
1774031873,3473.45,1006632960.0,4660039573.0,28.0
1774031878,3483.3999999999996,1006632960.0,4660039573.0,28.0
1774031883,3131.833333333333,1006632960.0,4660039573.0,28.0
1774031888,2935.5333333333333,1006632960.0,4660039573.0,28.0
1774031893,2806.166666666667,1006632960.0,4660039573.0,28.0
1774031898,2741.7166666666667,1006632960.0,4660039573.0,28.0
1774031903,2981.4833333333336,1006632960.0,4660039573.0,28.0
1774031908,2981.4833333333336,1006632960.0,4660039573.0,28.0
1774031913,3354.166666666667,1006632960.0,4660039573.0,28.0
1774031918,3354.166666666667,1006632960.0,4660039573.0,28.0
1774031923,3264.366666666667,1006632960.0,4660039573.0,28.0
1774031928,3264.366666666667,1006632960.0,4660039573.0,28.0
1774031933,3831.883333333333,1006632960.0,4660039573.0,28.0
1774031938,3831.883333333333,1006632960.0,4660039573.0,28.0
1774031943,3749.8999999999996,1006632960.0,4660039573.0,28.0
1774031948,3749.8999999999996,1006632960.0,4660039573.0,28.0
1774031953,3972.683333333333,1006632960.0,4660039573.0,28.0
1774031958,3972.683333333333,1006632960.0,4660039573.0,28.0
1774031963,3395.15,1006632960.0,4660039573.0,28.0
1774031968,3395.15,1006632960.0,4660039573.0,28.0
1774031973,3321.9666666666667,1006632960.0,4660039573.0,28.0
1774031978,3321.9666666666667,1006632960.0,4660039573.0,28.0
1774031983,4456.283333333333,1006632960.0,4660039573.0,28.0
1774031988,4456.283333333333,1006632960.0,4660039573.0,28.0
1774031993,4958.633333333332,1006632960.0,4660039573.0,28.0
