timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774026394,71963.70000000001,4026531840.0,6657199390.0,28.0
1774026399,71924.85,4026531840.0,6657199390.0,28.0
1774026404,71924.85,4026531840.0,6657199390.0,28.0
1774026409,70223.38333333333,4026531840.0,6657199390.0,28.0
1774026414,70223.38333333333,4026531840.0,6657199390.0,28.0
1774026419,70245.98333333334,4026531840.0,6657199390.0,28.0
1774026424,70245.98333333334,4026531840.0,6657199390.0,28.0
1774026429,65911.8,4026531840.0,6657199390.0,28.0
1774026434,65911.8,4026531840.0,6657199390.0,28.0
1774026439,63603.6,4026531840.0,6657199390.0,28.0
1774026444,63603.6,4026531840.0,6657199390.0,28.0
1774026449,47056.933333333334,4026531840.0,6657199390.0,28.0
1774026454,47056.933333333334,4026531840.0,6657199390.0,28.0
1774026459,42109.28333333333,4026531840.0,6657199390.0,28.0
1774026464,42109.28333333333,4026531840.0,6657199390.0,28.0
1774026469,51136.01666666667,4026531840.0,6657199390.0,28.0
1774026474,51136.01666666667,4026531840.0,6657199390.0,28.0
1774026479,59726.65,4026531840.0,6657199390.0,28.0
1774026484,59726.65,4026531840.0,6657199390.0,28.0
1774026489,70375.81666666667,4026531840.0,6657199390.0,28.0
1774026494,70375.81666666667,4026531840.0,6657199390.0,28.0
1774026499,73920.26666666666,4026531840.0,6657199390.0,28.0
1774026504,73920.26666666666,4026531840.0,6657199390.0,28.0
1774026509,80977.95,4026531840.0,6657199390.0,28.0
1774026514,80977.95,4026531840.0,6657199390.0,28.0
1774026519,85142.41666666667,4026531840.0,6657199390.0,28.0
1774026524,85142.41666666667,4026531840.0,6657199390.0,28.0
1774026529,78721.31666666667,4026531840.0,6657199390.0,28.0
1774026534,78721.31666666667,4026531840.0,6657199390.0,28.0
1774026539,68074.03333333333,4026531840.0,6657199390.0,28.0
1774026544,68074.03333333333,4026531840.0,6657199390.0,28.0
1774026549,58244.3,4026531840.0,6657199390.0,28.0
1774026554,58244.3,4026531840.0,6657199390.0,28.0
1774026559,56073.71666666667,4026531840.0,6657199390.0,28.0
1774026564,56073.71666666667,4026531840.0,6657199390.0,28.0
1774026569,52831.783333333326,4026531840.0,6657199390.0,28.0
1774026574,52831.783333333326,4026531840.0,6657199390.0,28.0
1774026579,48879.26666666667,4026531840.0,6657199390.0,28.0
1774026584,48879.26666666667,4026531840.0,6657199390.0,28.0
1774026589,46429.55,4026531840.0,6657199390.0,28.0
1774026594,46429.55,4026531840.0,6657199390.0,28.0
1774026599,51261.0,4026531840.0,6657199390.0,28.0
1774026604,51261.0,4026531840.0,6657199390.0,28.0
1774026609,55300.35,4026531840.0,6657199390.0,28.0
1774026614,55300.35,4026531840.0,6657199390.0,28.0
1774026619,59891.649999999994,4026531840.0,6657199390.0,28.0
1774026624,59891.649999999994,4026531840.0,6657199390.0,28.0
1774026629,68572.73333333334,4026531840.0,6657199390.0,28.0
1774026634,68572.73333333334,4026531840.0,6657199390.0,28.0
1774026639,70003.55,4026531840.0,6657199390.0,28.0
1774026644,70003.55,4026531840.0,6657199390.0,28.0
1774026649,71002.51666666666,4026531840.0,6657199390.0,28.0
1774026654,71002.51666666666,4026531840.0,6657199390.0,28.0
1774026659,72020.01666666666,4026531840.0,6657199390.0,28.0
1774026664,72020.01666666666,4026531840.0,6657199390.0,28.0
1774026669,70107.21666666666,4026531840.0,6657199390.0,28.0
1774026674,70107.21666666666,4026531840.0,6657199390.0,28.0
1774026679,66207.48333333334,4026531840.0,6657199390.0,28.0
1774026684,66207.48333333334,4026531840.0,6657199390.0,28.0
1774026689,57893.71666666667,4026531840.0,6657199390.0,28.0
1774026694,57893.71666666667,4026531840.0,6657199390.0,28.0
1774026699,54663.53333333333,4026531840.0,6657199390.0,28.0
1774026704,54663.53333333333,4026531840.0,6657199390.0,28.0
1774026709,55478.100000000006,4026531840.0,6657199390.0,28.0
1774026714,55478.100000000006,4026531840.0,6657199390.0,28.0
1774026719,56084.46666666666,4026531840.0,6657199390.0,28.0
1774026724,56084.46666666666,4026531840.0,6657199390.0,28.0
1774026729,64052.08333333334,4026531840.0,6657199390.0,28.0
1774026734,64052.08333333334,4026531840.0,6657199390.0,28.0
1774026739,70536.41666666667,4026531840.0,6657199390.0,28.0
1774026744,70536.41666666667,4026531840.0,6657199390.0,28.0
1774026749,75157.91666666667,4026531840.0,6657199390.0,28.0
1774026754,75157.91666666667,4026531840.0,6657199390.0,28.0
1774026759,79764.4,4026531840.0,6657199390.0,28.0
1774026764,79764.4,4026531840.0,6657199390.0,28.0
1774026769,80854.01666666666,4026531840.0,6657199390.0,28.0
1774026774,80854.01666666666,4026531840.0,6657199390.0,28.0
1774026779,78312.4,4026531840.0,6657199390.0,28.0
1774026784,78312.4,4026531840.0,6657199390.0,28.0
1774026789,70152.73333333334,4026531840.0,6657199390.0,28.0
1774026794,70152.73333333334,4026531840.0,6657199390.0,28.0
1774026799,59692.51666666667,4026531840.0,6657199390.0,28.0
1774026804,59692.51666666667,4026531840.0,6657199390.0,28.0
1774026809,53949.13333333333,4026531840.0,6657199390.0,28.0
1774026814,53949.13333333333,4026531840.0,6657199390.0,28.0
1774026819,51360.83333333333,4026531840.0,6657199390.0,28.0
1774026824,51360.83333333333,4026531840.0,6657199390.0,28.0
1774026829,45797.0,4026531840.0,6657199390.0,28.0
1774026834,45797.0,4026531840.0,6657199390.0,28.0
1774026839,41132.0,4026531840.0,6657199390.0,28.0
1774026844,40013.13333333333,4026531840.0,6657199390.0,28.0
1774026849,37248.7,4026531840.0,6657199390.0,28.0
1774026854,34219.9,4026531840.0,6657199390.0,28.0
1774026859,34925.583333333336,4026531840.0,6657199390.0,28.0
1774026864,32458.08333333333,4026531840.0,6657199390.0,28.0
1774026869,35419.63333333333,4026531840.0,6657199390.0,28.0
1774026874,35834.8,4026531840.0,6657199390.0,28.0
1774026879,39607.333333333336,4026531840.0,6657199390.0,28.0
1774026884,39607.333333333336,4026531840.0,6657199390.0,28.0
1774026889,39607.333333333336,4026531840.0,6657199390.0,28.0
1774026894,50913.73333333334,4026531840.0,6657199390.0,28.0
1774026899,50913.73333333334,4026531840.0,6657199390.0,28.0
1774026904,61775.816666666666,4026531840.0,6657199390.0,28.0
1774026909,61775.816666666666,4026531840.0,6657199390.0,28.0
1774026914,71046.06666666667,4026531840.0,6657199390.0,28.0
1774026919,71046.06666666667,4026531840.0,6657199390.0,28.0
1774026924,73948.45,4026531840.0,6657199390.0,28.0
1774026929,73948.45,4026531840.0,6657199390.0,28.0
1774026934,69311.95,4026531840.0,6657199390.0,28.0
1774026939,69311.95,4026531840.0,6657199390.0,28.0
1774026944,58407.36666666667,4026531840.0,6657199390.0,28.0
1774026949,58407.36666666667,4026531840.0,6657199390.0,28.0
1774026954,43320.1,4026531840.0,6657199390.0,28.0
1774026959,43320.1,4026531840.0,6657199390.0,28.0
1774026964,40598.63333333333,4026531840.0,6657199390.0,28.0
1774026969,40598.63333333333,4026531840.0,6657199390.0,28.0
1774026974,41574.816666666666,4026531840.0,6657199390.0,28.0
1774026979,41574.816666666666,4026531840.0,6657199390.0,28.0
1774026984,50755.816666666666,4026531840.0,6657199390.0,28.0
1774026989,50755.816666666666,4026531840.0,6657199390.0,28.0
1774026994,61664.88333333334,4026531840.0,6657199390.0,28.0
1774026999,61664.88333333334,4026531840.0,6657199390.0,28.0
1774027004,72767.66666666667,4026531840.0,6657199390.0,28.0
1774027009,72767.66666666667,4026531840.0,6657199390.0,28.0
1774027014,82534.55,4026531840.0,6657199390.0,28.0
1774027019,82534.55,4026531840.0,6657199390.0,28.0
1774027024,81481.88333333333,4026531840.0,6657199390.0,28.0
1774027029,81481.88333333333,4026531840.0,6657199390.0,28.0
1774027034,81242.63333333333,4026531840.0,6657199390.0,28.0
1774027039,81242.63333333333,4026531840.0,6657199390.0,28.0
1774027044,72150.2,4026531840.0,6657199390.0,28.0
1774027049,72150.2,4026531840.0,6657199390.0,28.0
1774027054,58918.95,4026531840.0,6657199390.0,28.0
1774027059,58918.95,4026531840.0,6657199390.0,28.0
1774027064,47588.5,4026531840.0,6657199390.0,28.0
1774027069,47588.5,4026531840.0,6657199390.0,28.0
1774027074,40477.833333333336,4026531840.0,6657199390.0,28.0
1774027079,40477.833333333336,4026531840.0,6657199390.0,28.0
1774027084,35834.216666666674,4026531840.0,6657199390.0,28.0
1774027089,35834.216666666674,4026531840.0,6657199390.0,28.0
1774027094,31938.95,4026531840.0,6657199390.0,28.0
1774027099,31938.95,4026531840.0,6657199390.0,28.0
1774027104,35533.2,4026531840.0,6657199390.0,28.0
1774027109,35533.2,4026531840.0,6657199390.0,28.0
1774027114,47379.2,4026531840.0,6657199390.0,28.0
1774027119,47379.2,4026531840.0,6657199390.0,28.0
1774027124,50809.583333333336,4026531840.0,6657199390.0,28.0
1774027129,50809.583333333336,4026531840.0,6657199390.0,28.0
1774027134,56119.05,4026531840.0,6657199390.0,28.0
1774027139,56119.05,4026531840.0,6657199390.0,28.0
1774027144,53276.916666666664,4026531840.0,6657199390.0,28.0
1774027149,53276.916666666664,4026531840.0,6657199390.0,28.0
1774027154,55758.98333333334,4026531840.0,6657199390.0,28.0
1774027159,55758.98333333334,4026531840.0,6657199390.0,28.0
1774027164,48851.216666666674,4026531840.0,6657199390.0,28.0
1774027169,48851.216666666674,4026531840.0,6657199390.0,28.0
1774027174,35725.41666666667,4026531840.0,6657199390.0,28.0
1774027179,35725.41666666667,4026531840.0,6657199390.0,28.0
1774027184,40229.950000000004,4026531840.0,6657199390.0,28.0
1774027189,40229.950000000004,4026531840.0,6657199390.0,28.0
1774027194,31154.683333333334,4026531840.0,6657199390.0,28.0
1774027199,31154.683333333334,4026531840.0,6657199390.0,28.0
1774027204,38899.816666666666,4026531840.0,6657199390.0,28.0
1774027209,38899.816666666666,4026531840.0,6657199390.0,28.0
1774027214,47151.86666666667,4026531840.0,6657199390.0,28.0
1774027219,47151.86666666667,4026531840.0,6657199390.0,28.0
