timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_slots_used
1773100786,15739.966666666667,497025024.0,5.0
1773100791,16105.033333333333,497025024.0,5.0
1773100796,16207.533333333333,497025024.0,5.0
1773100801,16207.533333333333,497025024.0,5.0
1773100806,15243.883333333335,497025024.0,5.0
1773100811,15243.883333333335,497025024.0,5.0
1773100816,15568.283333333333,497025024.0,5.0
1773100821,15568.283333333333,497025024.0,5.0
1773100826,14848.533333333333,497025024.0,5.0
1773100831,14848.533333333333,497025024.0,5.0
1773100836,15231.45,497025024.0,5.0
1773100841,15231.45,497025024.0,5.0
1773100846,14594.916666666668,497025024.0,5.0
1773100851,14594.916666666668,497025024.0,5.0
1773100856,14609.083333333334,497025024.0,5.0
1773100861,14609.083333333334,497025024.0,5.0
1773100866,14480.3,497025024.0,5.0
1773100871,14480.3,497025024.0,5.0
1773100876,14563.733333333334,497025024.0,5.0
1773100881,14563.733333333334,497025024.0,5.0
1773100886,14626.033333333333,497025024.0,5.0
1773100891,14626.033333333333,497025024.0,5.0
1773100896,15094.95,497025024.0,5.0
1773100901,15278.066666666666,497025024.0,5.0
1773100906,16063.983333333334,497025024.0,5.0
1773100911,16698.283333333333,497025024.0,5.0
1773100916,17197.583333333332,497025024.0,5.0
1773100921,17520.11666666667,497025024.0,5.0
1773100926,17518.916666666668,497025024.0,5.0
1773100931,17397.61666666667,497025024.0,5.0
1773100936,17810.449999999997,497025024.0,5.0
1773100941,17788.05,497025024.0,5.0
1773100946,17788.05,497025024.0,5.0
1773100951,16667.0,497025024.0,5.0
1773100956,16667.0,497025024.0,5.0
1773100961,15999.316666666666,497025024.0,5.0
1773100966,15999.316666666666,497025024.0,5.0
1773100971,15052.45,497025024.0,5.0
1773100976,15052.45,497025024.0,5.0
1773100981,14886.150000000001,497025024.0,5.0
1773100986,14886.150000000001,497025024.0,5.0
1773100991,14250.316666666666,497025024.0,5.0
1773100996,14250.316666666666,497025024.0,5.0
1773101001,12679.183333333334,497025024.0,5.0
1773101006,12679.183333333334,497025024.0,5.0
1773101011,13402.900000000001,497025024.0,5.0
1773101016,13402.900000000001,497025024.0,5.0
1773101021,13658.016666666666,497025024.0,5.0
1773101026,13658.016666666666,497025024.0,5.0
1773101031,12103.05,497025024.0,5.0
1773101036,12103.05,497025024.0,5.0
1773101041,12264.833333333332,497025024.0,5.0
1773101046,12393.933333333334,497025024.0,5.0
1773101051,12973.333333333334,497025024.0,5.0
1773101056,13547.3,497025024.0,5.0
1773101061,14123.916666666668,497025024.0,5.0
1773101066,14076.25,497025024.0,5.0
1773101071,14076.25,497025024.0,5.0
1773101076,13473.133333333333,497025024.0,5.0
1773101081,13473.133333333333,497025024.0,5.0
1773101086,14669.933333333334,497025024.0,5.0
1773101091,14669.933333333334,497025024.0,5.0
1773101096,16135.883333333335,497025024.0,5.0
1773101101,16135.883333333335,497025024.0,5.0
1773101106,17103.183333333334,497025024.0,5.0
1773101111,17103.183333333334,497025024.0,5.0
1773101116,16699.38333333333,497025024.0,5.0
1773101121,16699.38333333333,497025024.0,5.0
1773101126,16765.933333333334,497025024.0,5.0
1773101131,16765.933333333334,497025024.0,5.0
1773101136,17011.183333333334,497025024.0,5.0
1773101141,17011.183333333334,497025024.0,5.0
1773101146,16534.333333333332,497025024.0,5.0
1773101151,16369.933333333332,497025024.0,5.0
1773101156,16247.583333333334,497025024.0,5.0
1773101161,16489.6,497025024.0,5.0
1773101166,16073.616666666665,497025024.0,5.0
1773101171,15695.633333333333,497025024.0,5.0
1773101176,15122.666666666668,497025024.0,5.0
1773101181,14687.583333333332,497025024.0,5.0
1773101186,14687.583333333332,497025024.0,5.0
1773101191,15889.383333333333,497025024.0,5.0
1773101196,15889.383333333333,497025024.0,5.0
1773101201,15421.583333333332,497025024.0,5.0
1773101206,15421.583333333332,497025024.0,5.0
1773101211,15407.633333333333,497025024.0,5.0
1773101216,15407.633333333333,497025024.0,5.0
1773101221,14280.0,497025024.0,5.0
1773101226,14280.0,497025024.0,5.0
1773101231,14325.533333333333,497025024.0,5.0
1773101236,14325.533333333333,497025024.0,5.0
1773101241,14814.45,497025024.0,5.0
1773101246,14814.45,497025024.0,5.0
1773101251,13426.233333333334,497025024.0,5.0
1773101256,13426.233333333334,497025024.0,5.0
1773101261,13667.933333333334,497025024.0,5.0
1773101266,13667.933333333334,497025024.0,5.0
1773101271,13563.25,497025024.0,5.0
1773101276,13563.25,497025024.0,5.0
1773101281,14877.35,497025024.0,5.0
1773101286,15239.55,497025024.0,5.0
1773101291,15833.966666666667,497025024.0,5.0
1773101296,15862.25,497025024.0,5.0
1773101301,15862.25,497025024.0,5.0
1773101306,16060.483333333334,497025024.0,5.0
1773101311,16060.483333333334,497025024.0,5.0
1773101316,16953.283333333333,497025024.0,5.0
1773101321,16953.283333333333,497025024.0,5.0
1773101326,16661.3,497025024.0,5.0
1773101331,16661.3,497025024.0,5.0
1773101336,15997.966666666667,497025024.0,5.0
1773101341,15997.966666666667,497025024.0,5.0
1773101346,15054.849999999999,497025024.0,5.0
1773101351,15054.849999999999,497025024.0,5.0
1773101356,15493.366666666667,497025024.0,5.0
1773101361,15493.366666666667,497025024.0,5.0
1773101366,15649.666666666666,497025024.0,5.0
1773101371,15649.666666666666,497025024.0,5.0
1773101376,14160.933333333334,497025024.0,5.0
1773101381,14160.933333333334,497025024.0,5.0
1773101386,14978.183333333334,497025024.0,5.0
1773101391,15182.0,497025024.0,5.0
1773101396,15342.8,497025024.0,5.0
1773101401,15816.233333333334,497025024.0,5.0
1773101406,15855.933333333332,497025024.0,5.0
1773101411,15773.566666666666,497025024.0,5.0
1773101416,15773.566666666666,497025024.0,5.0
1773101421,15508.533333333333,497025024.0,5.0
1773101426,15508.533333333333,497025024.0,5.0
1773101431,15691.866666666667,497025024.0,5.0
1773101436,15691.866666666667,497025024.0,5.0
1773101441,17688.6,497025024.0,5.0
1773101446,17688.6,497025024.0,5.0
1773101451,17465.183333333334,497025024.0,5.0
1773101456,17465.183333333334,497025024.0,5.0
1773101461,17666.816666666666,497025024.0,5.0
1773101466,17666.816666666666,497025024.0,5.0
1773101471,17275.35,497025024.0,5.0
