timestamp_epoch,source_throughput_records_per_sec,total_managed_memory_used_bytes,total_managed_memory_total_bytes,total_slots_used
1774023315,75251.6,1677721600.0,3328599695.0,14.0
1774023320,75251.6,1677721600.0,3328599695.0,14.0
1774023325,71576.34999999999,1677721600.0,3328599695.0,14.0
1774023330,71576.34999999999,1677721600.0,3328599695.0,14.0
1774023335,64211.416666666664,1677721600.0,3328599695.0,14.0
1774023340,64211.416666666664,1677721600.0,3328599695.0,14.0
1774023345,65566.25,1677721600.0,3328599695.0,14.0
1774023350,65566.25,1677721600.0,3328599695.0,14.0
1774023355,67715.85,1677721600.0,3328599695.0,14.0
1774023360,67715.85,1677721600.0,3328599695.0,14.0
1774023365,64141.91666666667,1677721600.0,3328599695.0,14.0
1774023370,64141.91666666667,1677721600.0,3328599695.0,14.0
1774023375,58651.76666666666,1677721600.0,3328599695.0,14.0
1774023380,58651.76666666666,1677721600.0,3328599695.0,14.0
1774023385,55205.01666666666,1677721600.0,3328599695.0,14.0
1774023390,55205.01666666666,1677721600.0,3328599695.0,14.0
1774023395,56301.86666666667,1677721600.0,3328599695.0,14.0
1774023400,56301.86666666667,1677721600.0,3328599695.0,14.0
1774023405,50732.183333333334,1677721600.0,3328599695.0,14.0
1774023410,50732.183333333334,1677721600.0,3328599695.0,14.0
1774023415,45988.816666666666,1677721600.0,3328599695.0,14.0
1774023420,45988.816666666666,1677721600.0,3328599695.0,14.0
1774023425,50984.45,1677721600.0,3328599695.0,14.0
1774023430,50984.45,1677721600.0,3328599695.0,14.0
1774023435,53226.03333333333,1677721600.0,3328599695.0,14.0
1774023440,53226.03333333333,1677721600.0,3328599695.0,14.0
1774023445,53546.816666666666,1677721600.0,3328599695.0,14.0
1774023450,53546.816666666666,1677721600.0,3328599695.0,14.0
1774023455,53198.683333333334,1677721600.0,3328599695.0,14.0
1774023460,53198.683333333334,1677721600.0,3328599695.0,14.0
1774023465,52311.816666666666,1677721600.0,3328599695.0,14.0
1774023470,52311.816666666666,1677721600.0,3328599695.0,14.0
1774023475,47161.200000000004,1677721600.0,3328599695.0,14.0
1774023480,47022.9,1677721600.0,3328599695.0,15.0
1774023485,47022.9,1677721600.0,3328599695.0,15.0
1774023490,0.0,2181038080.0,6657199390.0,28.0
1774023495,1238.8000000000002,3355443200.0,6657199390.0,28.0
1774023500,1238.8000000000002,4026531840.0,6657199390.0,28.0
1774023505,16977.916666666664,4026531840.0,6657199390.0,28.0
1774023510,16977.916666666664,4026531840.0,6657199390.0,28.0
1774023515,33955.03333333333,4026531840.0,6657199390.0,28.0
1774023520,33955.03333333333,4026531840.0,6657199390.0,28.0
1774023525,50707.86666666667,4026531840.0,6657199390.0,28.0
1774023530,50707.86666666667,4026531840.0,6657199390.0,28.0
1774023535,66270.71666666666,4026531840.0,6657199390.0,28.0
1774023540,66270.71666666666,4026531840.0,6657199390.0,28.0
1774023545,82308.46666666667,4026531840.0,6657199390.0,28.0
1774023550,82308.46666666667,4026531840.0,6657199390.0,28.0
1774023555,96341.75,4026531840.0,6657199390.0,28.0
1774023560,96341.75,4026531840.0,6657199390.0,28.0
1774023565,96855.11666666667,4026531840.0,6657199390.0,28.0
1774023570,96855.11666666667,4026531840.0,6657199390.0,28.0
1774023575,97028.25,4026531840.0,6657199390.0,28.0
1774023580,97028.25,4026531840.0,6657199390.0,28.0
1774023585,96491.3,4026531840.0,6657199390.0,28.0
1774023590,96491.3,4026531840.0,6657199390.0,28.0
1774023595,97331.21666666667,4026531840.0,6657199390.0,28.0
1774023600,97331.21666666667,4026531840.0,6657199390.0,28.0
1774023605,98175.79999999999,4026531840.0,6657199390.0,28.0
1774023610,98175.79999999999,4026531840.0,6657199390.0,28.0
1774023615,98668.85,4026531840.0,6657199390.0,28.0
1774023620,98668.85,4026531840.0,6657199390.0,28.0
1774023625,98207.66666666666,4026531840.0,6657199390.0,28.0
1774023630,98207.66666666666,4026531840.0,6657199390.0,28.0
1774023635,96487.71666666667,4026531840.0,6657199390.0,28.0
1774023640,96487.71666666667,4026531840.0,6657199390.0,28.0
1774023645,94341.98333333334,4026531840.0,6657199390.0,28.0
1774023650,94341.98333333334,4026531840.0,6657199390.0,28.0
1774023655,91824.25,4026531840.0,6657199390.0,28.0
1774023660,91824.25,4026531840.0,6657199390.0,28.0
1774023665,88957.15,4026531840.0,6657199390.0,28.0
1774023670,88957.15,4026531840.0,6657199390.0,28.0
1774023675,89088.16666666667,4026531840.0,6657199390.0,28.0
1774023680,89088.16666666667,4026531840.0,6657199390.0,28.0
1774023685,89088.16666666667,4026531840.0,6657199390.0,28.0
1774023690,89426.61666666667,4026531840.0,6657199390.0,28.0
1774023695,89838.04999999999,4026531840.0,6657199390.0,28.0
1774023700,89838.04999999999,4026531840.0,6657199390.0,28.0
1774023705,89838.04999999999,4026531840.0,6657199390.0,28.0
1774023710,86724.86666666667,4026531840.0,6657199390.0,28.0
1774023715,86724.86666666667,4026531840.0,6657199390.0,28.0
1774023720,80622.5,4026531840.0,6657199390.0,28.0
1774023725,80622.5,4026531840.0,6657199390.0,28.0
1774023730,79241.36666666667,4026531840.0,6657199390.0,28.0
1774023735,79241.36666666667,4026531840.0,6657199390.0,28.0
1774023740,75039.36666666667,4026531840.0,6657199390.0,28.0
1774023745,75039.36666666667,4026531840.0,6657199390.0,28.0
1774023750,70594.05,4026531840.0,6657199390.0,28.0
1774023755,70594.05,4026531840.0,6657199390.0,28.0
1774023760,69058.36666666667,4026531840.0,6657199390.0,28.0
1774023765,69058.36666666667,4026531840.0,6657199390.0,28.0
1774023770,73413.61666666667,4026531840.0,6657199390.0,28.0
1774023775,73413.61666666667,4026531840.0,6657199390.0,28.0
1774023780,78935.75,4026531840.0,6657199390.0,28.0
1774023785,78935.75,4026531840.0,6657199390.0,28.0
1774023790,80685.31666666667,4026531840.0,6657199390.0,28.0
1774023795,80685.31666666667,4026531840.0,6657199390.0,28.0
1774023800,84524.56666666667,4026531840.0,6657199390.0,28.0
1774023805,84524.56666666667,4026531840.0,6657199390.0,28.0
1774023810,86336.85,4026531840.0,6657199390.0,28.0
1774023815,86336.85,4026531840.0,6657199390.0,28.0
1774023820,86423.38333333333,4026531840.0,6657199390.0,28.0
1774023825,86423.38333333333,4026531840.0,6657199390.0,28.0
1774023830,82215.23333333334,4026531840.0,6657199390.0,28.0
1774023835,82215.23333333334,4026531840.0,6657199390.0,28.0
1774023840,74373.4,4026531840.0,6657199390.0,28.0
1774023845,74373.4,4026531840.0,6657199390.0,28.0
1774023850,65163.0,4026531840.0,6657199390.0,28.0
1774023855,65163.0,4026531840.0,6657199390.0,28.0
1774023860,55057.5,4026531840.0,6657199390.0,28.0
1774023865,55057.5,4026531840.0,6657199390.0,28.0
1774023870,52058.13333333334,4026531840.0,6657199390.0,28.0
1774023875,52058.13333333334,4026531840.0,6657199390.0,28.0
1774023880,53927.63333333333,4026531840.0,6657199390.0,28.0
1774023885,53927.63333333333,4026531840.0,6657199390.0,28.0
1774023890,59744.78333333333,4026531840.0,6657199390.0,28.0
1774023895,59744.78333333333,4026531840.0,6657199390.0,28.0
1774023900,66225.58333333334,4026531840.0,6657199390.0,28.0
1774023905,66225.58333333334,4026531840.0,6657199390.0,28.0
1774023910,74190.95,4026531840.0,6657199390.0,28.0
1774023915,74190.95,4026531840.0,6657199390.0,28.0
1774023920,81304.7,4026531840.0,6657199390.0,28.0
1774023925,81304.7,4026531840.0,6657199390.0,28.0
1774023930,79767.83333333334,4026531840.0,6657199390.0,28.0
1774023935,79767.83333333334,4026531840.0,6657199390.0,28.0
1774023940,74498.58333333333,4026531840.0,6657199390.0,28.0
1774023945,74498.58333333333,4026531840.0,6657199390.0,28.0
1774023950,69488.06666666667,4026531840.0,6657199390.0,28.0
1774023955,69488.06666666667,4026531840.0,6657199390.0,28.0
1774023960,63235.033333333326,4026531840.0,6657199390.0,28.0
1774023965,63235.033333333326,4026531840.0,6657199390.0,28.0
1774023970,55194.683333333334,4026531840.0,6657199390.0,28.0
1774023975,55194.683333333334,4026531840.0,6657199390.0,28.0
1774023980,48628.13333333333,4026531840.0,6657199390.0,28.0
1774023985,48628.13333333333,4026531840.0,6657199390.0,28.0
1774023990,51285.566666666666,4026531840.0,6657199390.0,28.0
1774023995,51285.566666666666,4026531840.0,6657199390.0,28.0
1774024000,56067.03333333334,4026531840.0,6657199390.0,28.0
1774024005,56067.03333333334,4026531840.0,6657199390.0,28.0
1774024010,58348.40000000001,4026531840.0,6657199390.0,28.0
1774024015,58348.40000000001,4026531840.0,6657199390.0,28.0
1774024020,66046.58333333333,4026531840.0,6657199390.0,28.0
1774024025,66046.58333333333,4026531840.0,6657199390.0,28.0
1774024030,68206.75,4026531840.0,6657199390.0,28.0
1774024035,68206.75,4026531840.0,6657199390.0,28.0
1774024040,75366.93333333333,4026531840.0,6657199390.0,28.0
1774024045,75366.93333333333,4026531840.0,6657199390.0,28.0
1774024050,69890.81666666667,4026531840.0,6657199390.0,28.0
1774024055,69890.81666666667,4026531840.0,6657199390.0,28.0
1774024060,64745.58333333333,4026531840.0,6657199390.0,28.0
1774024065,64745.58333333333,4026531840.0,6657199390.0,28.0
1774024070,61317.21666666667,4026531840.0,6657199390.0,28.0
1774024075,61317.21666666667,4026531840.0,6657199390.0,28.0
1774024080,52535.91666666667,4026531840.0,6657199390.0,28.0
1774024085,52535.91666666667,4026531840.0,6657199390.0,28.0
1774024090,48597.666666666664,4026531840.0,6657199390.0,28.0
1774024095,48597.666666666664,4026531840.0,6657199390.0,28.0
1774024100,43892.53333333333,4026531840.0,6657199390.0,28.0
1774024105,43892.53333333333,4026531840.0,6657199390.0,28.0
1774024110,47449.45,4026531840.0,6657199390.0,28.0
1774024115,47449.45,4026531840.0,6657199390.0,28.0
1774024120,51459.65,4026531840.0,6657199390.0,28.0
1774024125,51459.65,4026531840.0,6657199390.0,28.0
1774024130,55077.649999999994,4026531840.0,6657199390.0,28.0
1774024135,55077.649999999994,4026531840.0,6657199390.0,28.0
1774024140,63581.25,4026531840.0,6657199390.0,28.0
1774024145,63581.25,4026531840.0,6657199390.0,28.0
1774024150,63581.25,4026531840.0,6657199390.0,28.0
1774024155,72126.6,4026531840.0,6657199390.0,28.0
1774024160,69005.66666666667,4026531840.0,6657199390.0,28.0
1774024165,69005.66666666667,4026531840.0,6657199390.0,28.0
1774024170,69005.66666666667,4026531840.0,6657199390.0,28.0
1774024175,62797.48333333334,4026531840.0,6657199390.0,28.0
1774024180,62797.48333333334,4026531840.0,6657199390.0,28.0
1774024185,59556.45,4026531840.0,6657199390.0,28.0
1774024190,59556.45,4026531840.0,6657199390.0,28.0
1774024195,55400.8,4026531840.0,6657199390.0,28.0
1774024200,55400.8,4026531840.0,6657199390.0,28.0
1774024205,45142.05,4026531840.0,6657199390.0,28.0
1774024210,45142.05,4026531840.0,6657199390.0,28.0
1774024215,40848.48333333334,4026531840.0,6657199390.0,28.0
1774024220,40848.48333333334,4026531840.0,6657199390.0,28.0
1774024225,42944.55,4026531840.0,6657199390.0,28.0
1774024230,42944.55,4026531840.0,6657199390.0,28.0
1774024235,45332.95,4026531840.0,6657199390.0,28.0
1774024240,45332.95,4026531840.0,6657199390.0,28.0
1774024245,46065.566666666666,4026531840.0,6657199390.0,28.0
1774024250,46065.566666666666,4026531840.0,6657199390.0,28.0
1774024255,49813.38333333333,4026531840.0,6657199390.0,28.0
1774024260,49813.38333333333,4026531840.0,6657199390.0,28.0
1774024265,59309.61666666667,4026531840.0,6657199390.0,28.0
1774024270,59309.61666666667,4026531840.0,6657199390.0,28.0
1774024275,68949.85,4026531840.0,6657199390.0,28.0
1774024280,68949.85,4026531840.0,6657199390.0,28.0
1774024285,70986.65,4026531840.0,6657199390.0,28.0
1774024290,70986.65,4026531840.0,6657199390.0,28.0
1774024295,71809.95,4026531840.0,6657199390.0,28.0
1774024300,71809.95,4026531840.0,6657199390.0,28.0
1774024305,70523.78333333333,4026531840.0,6657199390.0,28.0
1774024310,70523.78333333333,4026531840.0,6657199390.0,28.0
1774024315,62949.600000000006,4026531840.0,6657199390.0,28.0
1774024320,62949.600000000006,4026531840.0,6657199390.0,28.0
1774024325,57828.083333333336,4026531840.0,6657199390.0,28.0
1774024330,57828.083333333336,4026531840.0,6657199390.0,28.0
1774024335,47394.049999999996,4026531840.0,6657199390.0,28.0
1774024340,47394.049999999996,4026531840.0,6657199390.0,28.0
1774024345,48514.916666666664,4026531840.0,6657199390.0,28.0
1774024350,48514.916666666664,4026531840.0,6657199390.0,28.0
1774024355,52453.416666666664,4026531840.0,6657199390.0,28.0
1774024360,52453.416666666664,4026531840.0,6657199390.0,28.0
1774024365,54984.916666666664,4026531840.0,6657199390.0,28.0
1774024370,54984.916666666664,4026531840.0,6657199390.0,28.0
1774024375,57973.38333333333,4026531840.0,6657199390.0,28.0
1774024380,57973.38333333333,4026531840.0,6657199390.0,28.0
1774024385,62366.98333333334,4026531840.0,6657199390.0,28.0
1774024390,62366.98333333334,4026531840.0,6657199390.0,28.0
1774024395,65313.75,4026531840.0,6657199390.0,28.0
1774024400,65313.75,4026531840.0,6657199390.0,28.0
1774024405,60566.96666666666,4026531840.0,6657199390.0,28.0
1774024410,60566.96666666666,4026531840.0,6657199390.0,28.0
1774024415,54226.13333333333,4026531840.0,6657199390.0,28.0
1774024420,54226.13333333333,4026531840.0,6657199390.0,28.0
1774024425,56073.7,4026531840.0,6657199390.0,28.0
1774024430,56073.7,4026531840.0,6657199390.0,28.0
1774024435,61277.95,4026531840.0,6657199390.0,28.0
1774024440,61277.95,4026531840.0,6657199390.0,28.0
1774024445,60683.76666666666,4026531840.0,6657199390.0,28.0
1774024450,60683.76666666666,4026531840.0,6657199390.0,28.0
1774024455,58429.700000000004,4026531840.0,6657199390.0,28.0
1774024460,58429.700000000004,4026531840.0,6657199390.0,28.0
1774024465,62438.6,4026531840.0,6657199390.0,28.0
1774024470,62438.6,4026531840.0,6657199390.0,28.0
1774024475,64237.066666666666,4026531840.0,6657199390.0,28.0
1774024480,64237.066666666666,4026531840.0,6657199390.0,28.0
1774024485,61398.8,4026531840.0,6657199390.0,28.0
1774024490,61398.8,4026531840.0,6657199390.0,28.0
1774024495,58631.549999999996,4026531840.0,6657199390.0,28.0
1774024500,58631.549999999996,4026531840.0,6657199390.0,28.0
1774024505,58946.683333333334,4026531840.0,6657199390.0,28.0
1774024510,58946.683333333334,4026531840.0,6657199390.0,28.0
1774024515,61252.65,4026531840.0,6657199390.0,28.0
1774024520,61252.65,4026531840.0,6657199390.0,28.0
1774024525,62636.88333333333,4026531840.0,6657199390.0,28.0
1774024530,62636.88333333333,4026531840.0,6657199390.0,28.0
1774024535,58282.6,4026531840.0,6657199390.0,28.0
1774024540,58282.6,4026531840.0,6657199390.0,28.0
1774024545,49585.4,4026531840.0,6657199390.0,28.0
1774024550,49585.4,4026531840.0,6657199390.0,28.0
1774024555,44767.0,4026531840.0,6657199390.0,28.0
1774024560,44767.0,4026531840.0,6657199390.0,28.0
1774024565,35074.833333333336,4026531840.0,6657199390.0,28.0
1774024570,35074.833333333336,4026531840.0,6657199390.0,28.0
1774024575,32234.083333333332,4026531840.0,6657199390.0,28.0
1774024580,32234.083333333332,4026531840.0,6657199390.0,28.0
1774024585,31579.48333333333,4026531840.0,6657199390.0,28.0
1774024590,31579.48333333333,4026531840.0,6657199390.0,28.0
1774024595,41736.683333333334,4026531840.0,6657199390.0,28.0
1774024600,41736.683333333334,4026531840.0,6657199390.0,28.0
1774024605,43292.8,4026531840.0,6657199390.0,28.0
1774024610,46373.73333333333,4026531840.0,6657199390.0,28.0
1774024615,47524.566666666666,4026531840.0,6657199390.0,28.0
1774024620,46961.35,4026531840.0,6657199390.0,28.0
1774024625,49958.666666666664,4026531840.0,6657199390.0,28.0
1774024630,49958.666666666664,4026531840.0,6657199390.0,28.0
1774024635,48454.45,4026531840.0,6657199390.0,28.0
1774024640,46335.23333333334,4026531840.0,6657199390.0,28.0
1774024645,46335.23333333334,4026531840.0,6657199390.0,28.0
1774024650,42416.86666666667,4026531840.0,6657199390.0,28.0
1774024655,39601.51666666666,4026531840.0,6657199390.0,28.0
1774024660,39599.549999999996,4026531840.0,6657199390.0,28.0
1774024665,39599.549999999996,4026531840.0,6657199390.0,28.0
1774024670,50296.46666666667,4026531840.0,6657199390.0,28.0
1774024675,50296.46666666667,4026531840.0,6657199390.0,28.0
1774024680,58339.86666666667,4026531840.0,6657199390.0,28.0
